Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
3935	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3936	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3937	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3938	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3939	811464	121348	11500	1.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3940	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3941	811464	121348	11500	54.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1	1.4
3942	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3943	811464	121348	11500	1.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.4	1.4
3944	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3945	811464	121348	11500	1.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3946	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3947	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3948	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3949	811464	121348	11500	1.4	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3950	811464	121348	11500	3.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3951	811464	121348	11500	1.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1	1.4
3952	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3953	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3954	811464	121348	11500	2.8	12.8	917160	25800	15140	1.6	2.7	16800	13140	6300	1.2	1.4
3955	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.4	1.4
3956	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3957	811464	121348	11500	1.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1	1.4
3958	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3959	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3960	811464	121348	11500	2.4	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3961	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.4	1.4
3962	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3963	811464	121348	11500	1.4	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3964	811464	121348	11500	2.8	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3965	811464	121348	11500	55.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3966	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1	1.4
3967	811464	121348	11500	1.2	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.4	1.4
3968	811464	121348	11500	3.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3969	811464	121348	11500	1.2	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3970	811464	121348	11500	3	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.4	1.4
3971	811464	121348	11500	1.4	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.2	1.4
3972	811464	121348	11500	3	12.8	917160	25800	15140	3.6	2.7	16800	13140	6300	1.2	1.4
3973	811464	121348	11500	1.6	12.8	917160	25800	15140	0.6	2.7	16800	13140	6300	1.2	1.4
3974	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1	1.4
3975	811464	121348	11500	1.4	12.8	917160	25800	15140	0.4	2.7	16800	13140	6300	1.2	1.4
3976	811464	121348	11500	3	12.8	917160	25800	15140	0.2	2.7	16800	13140	6300	1.4	1.4
3977	811464	120244	11500	1.4	12.7	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3978	811464	120244	11500	3.2	12.7	917160	26064	15140	1.8	2.8	16800	13140	6300	1.2	1.4
3979	811464	120244	11500	1.4	12.7	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
3980	811464	120244	11500	3	12.7	917160	26064	15140	0.4	2.8	16800	13140	6300	1	1.4
3981	811464	122092	11500	1.8	12.9	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
3982	811464	122356	11500	3	12.9	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3983	811464	122356	11500	1.2	12.9	917160	26064	15140	0.2	2.8	16800	13140	6300	1	1.4
3984	811464	122356	11500	3.2	12.9	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
3985	811464	122356	11500	1.4	12.9	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3986	811464	123148	11500	3	13	917160	26064	15140	0.4	2.8	16800	13140	6300	1	1.4
3987	811464	123940	11500	2.6	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
3988	811464	123940	11500	1.6	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1	1.4
3989	811464	123940	11500	56.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
3990	811464	123940	11500	1.4	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3991	811464	123940	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3992	811464	123940	11500	1.2	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1	1.4
3993	811464	123940	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3994	811464	123940	11500	1.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
3995	811464	123940	11500	2.4	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3996	811464	123940	11500	1.4	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3997	811464	123940	11500	3.2	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
3998	811464	123940	11500	1.2	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
3999	811464	123940	11500	3.2	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1	1.4
4000	811464	123940	11500	1.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4001	811464	123940	11500	2.4	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4002	811464	123940	11500	1.4	13.1	917160	26064	15140	1.8	2.8	16800	13140	6300	1.2	1.4
4003	811464	123940	11500	3.2	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4004	811464	123940	11500	1.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4005	811464	123940	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4006	811464	123940	11500	1.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4007	811464	123940	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4008	811464	123940	11500	1.4	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4009	811464	124204	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4010	811464	124204	11500	1.4	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4011	811464	124204	11500	3	13.1	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4012	811464	124204	11500	1.2	13.1	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4013	811464	124732	11500	58	13.2	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4014	811464	124732	11500	1.2	13.2	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4015	811464	124732	11500	3	13.2	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4016	811464	124732	11500	1.2	13.2	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4017	811464	136348	11500	4	14.4	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4018	811464	136348	11500	1.4	14.4	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4019	811464	136876	11500	3	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4020	811464	136876	11500	1.4	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4021	811464	136876	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4022	811464	136876	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4023	811464	136876	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4024	811464	136876	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4025	811464	136876	11500	2.6	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4026	811464	136876	11500	1.4	14.5	917160	26064	15140	1.6	2.8	16800	13140	6300	1.2	1.4
4027	811464	136876	11500	2.8	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4028	811464	136876	11500	1.2	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1	1.4
4029	811464	136876	11500	3.2	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4030	811464	136876	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4031	811464	136876	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4032	811464	136876	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1	1.4
4033	811464	137140	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4034	811464	137140	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4035	811464	137404	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4036	811464	137404	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4037	811464	137284	11500	59.1	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4038	811464	137284	11500	1.4	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4039	811464	137284	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4040	811464	137284	11500	1.2	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4041	811464	137284	11500	3.2	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4042	811464	137284	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4043	811464	137284	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4044	811464	137284	11500	1.4	14.5	917160	26064	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4045	811464	137284	11500	3	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1	1.4
4046	811464	137284	11500	1.4	14.5	917160	26064	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4047	811464	137284	11500	3	14.5	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4048	811464	137284	11500	1.4	14.5	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4049	811464	137284	11500	3	14.5	917160	25960	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4050	811464	137284	11500	1.4	14.5	917160	25960	15140	1.8	2.7	16800	13140	6300	1.4	1.4
4051	811464	137284	11500	3	14.5	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4052	811464	137284	11500	1.4	14.5	917160	25960	15140	0.4	2.7	16800	13140	6300	1.4	1.4
4053	811464	137284	11500	3	14.5	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4054	811464	137284	11500	1.4	14.5	917160	25960	15140	0.4	2.7	16800	13140	6300	1.4	1.4
4055	811464	137284	11500	2.8	14.5	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4056	811464	137284	11500	1.4	14.5	917160	25960	15140	0.2	2.7	16800	13140	6300	1	1.4
4057	811464	140980	11500	3.6	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4058	811464	140980	11500	1.4	14.9	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4059	811464	141244	11500	3	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4060	811464	141244	11500	1.4	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4061	811464	141772	11500	56.8	15	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4062	811464	141772	11500	1.4	15	917160	25960	15140	0.2	2.7	16800	13140	6300	1	1.4
4063	811464	141772	11500	2.6	15	917160	25960	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4064	811464	141772	11500	1.4	15	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4065	811464	141772	11500	3	15	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4066	811464	140736	11500	1.4	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4067	811464	140736	11500	2.8	14.9	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4068	811464	140736	11500	1.4	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4069	811464	140736	11500	3	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4070	811464	140736	11500	1.4	14.9	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4071	811464	140736	11500	3.8	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4072	811464	140736	11500	1.4	14.9	917160	25960	15140	0.4	2.7	16800	13140	6300	1	1.4
4073	811464	140736	11500	2.6	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4074	811464	140736	11500	2.8	14.9	917160	25960	15140	1.8	2.7	16800	13140	6300	1.4	1.4
4075	811464	140736	11500	3	14.9	917160	25960	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4076	811464	140736	11500	1.4	14.9	917160	25960	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4077	811464	140736	11500	3	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4078	811464	140736	11500	1.8	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4079	811464	140736	11500	3	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1.4	1.4
4080	811464	140736	11500	1.4	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4081	811464	140736	11500	3	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4082	811464	140736	11500	1.4	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1.4	1.4
4083	811464	141000	11500	3.2	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4084	811464	141000	11500	1.2	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1	1.4
4085	811464	141000	11500	55.8	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4086	811464	141000	11500	3.2	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4087	811464	141000	11500	3	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4088	811464	141000	11500	1.2	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4089	811464	141000	11500	3.2	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4090	811464	141000	11500	1.4	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1.2	1.4
4091	811464	141000	11500	3	14.9	917160	25792	15140	1.8	2.7	16800	13140	6300	1.2	1.4
4092	811464	141000	11500	1.2	14.9	917160	25792	15140	1.2	2.7	16800	13140	6300	1.2	1.4
4093	811464	141000	11500	3	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.2	1.4
4094	811464	141000	11500	1.4	14.9	917160	25792	15140	0.2	2.7	16800	13140	6300	1.4	1.4
4095	811464	141000	11500	3	14.9	917160	25792	15140	0.4	2.7	16800	13140	6300	1	1.4
4096	811464	141000	11500	1.6	14.9	917160	26056	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4097	811464	141000	11500	3	14.9	917160	26320	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4098	811464	141000	11500	1.4	14.9	917160	26580	15140	2	2.8	16800	13140	6300	1.2	1.4
4099	811464	141000	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4100	811464	141000	11500	1.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4101	811464	141000	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4102	811464	141000	11500	1.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4103	811464	141528	11500	19.8	15	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4104	813748	142056	11500	38.4	15	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4105	813748	142584	11500	3	15.1	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4106	813748	142584	11500	1.6	15.1	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4107	813748	143904	11500	3	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4108	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4109	813748	143904	11500	27.2	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4110	813748	143904	11500	1.4	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4111	813748	143904	11500	2.8	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4112	813748	143904	11500	1.4	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4113	813748	143904	11500	3	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4114	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4115	813748	143904	11500	3.2	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4116	813748	143904	11500	1.6	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4117	813748	143904	11500	2.8	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4118	813748	143904	11500	3	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4119	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4120	813748	143904	11500	3.2	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4121	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4122	813748	143904	11500	3	15.2	917160	26580	15140	1.8	2.8	16800	13140	6300	1.2	1.4
4123	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4124	813748	143904	11500	2.8	15.2	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4125	813748	143904	11500	1.4	15.2	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4126	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4127	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4128	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4129	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4130	813748	140832	11500	2.8	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4131	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4132	813748	140832	11500	2.6	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4133	813748	140832	11500	30.3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4134	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4135	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4136	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4137	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4138	813748	140832	11500	2.6	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4139	813748	140832	11500	1.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4140	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4141	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4142	813748	140832	11500	3	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4143	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4144	813748	140832	11500	2.8	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4145	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4146	813748	140832	11500	3	14.9	917160	26580	15140	1.6	2.8	16800	13140	6300	1.4	1.4
4147	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4148	813748	140832	11500	2.8	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4149	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4150	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4151	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4152	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4153	813748	140832	11500	1.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4154	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4155	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4156	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4157	813748	140832	11500	27.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4158	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4159	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4160	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4161	813748	140832	11500	1.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4162	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4163	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4164	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4165	813748	140832	11500	1.6	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1	1.4
4166	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4167	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4168	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4169	813748	140832	11500	1.8	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4170	813748	140832	11500	3	14.9	917160	26580	15140	1.8	2.8	16800	13140	6300	1.2	1.4
4171	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4172	813748	140832	11500	3	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4173	813748	140832	11500	1.4	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4174	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4175	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4176	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4177	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4178	813748	140832	11500	3.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4179	813748	140832	11500	1.2	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4180	813748	140832	11500	3	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4181	813748	140832	11500	21	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4182	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4183	813748	140832	11500	1.4	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.4	1.4
4184	813748	140832	11500	3	14.9	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4185	813748	140832	11500	1.2	14.9	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4186	813748	111256	11500	3.6	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4187	813748	111256	11500	1.2	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4188	813748	111256	11500	3	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4189	813748	111256	11500	1.4	11.8	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4190	813748	111256	11500	3	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1	1.4
4191	813748	111256	11500	1.2	11.8	917160	26580	15140	0.4	2.8	16800	13140	6300	1.2	1.4
4192	813748	111256	11500	3.2	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.4	1.4
4193	813748	111256	11500	1.2	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
4194	813748	111256	11500	3.2	11.8	917160	26580	15140	1.8	2.8	16800	13140	6300	1.2	1.4
4195	813748	111256	11500	1.2	11.8	917160	26580	15140	0.2	2.8	16800	13140	6300	1.2	1.4
