Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
4932	826356	102640	11628	2.6	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4933	826356	102640	11628	3.2	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4934	826356	102640	11628	1	10.9	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4935	826356	102640	11628	3.6	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4936	826356	102640	11628	1	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4937	826356	102640	11628	3.2	10.9	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4938	826356	102640	11628	1	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4939	826356	102640	11628	2.8	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4940	826356	102640	11628	1.2	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4941	826356	102640	11628	3	10.9	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4942	826356	102640	11628	1	10.9	941728	24356	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4943	826356	102640	11628	3	10.9	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4944	826356	101864	11628	18.9	10.8	941728	24356	14908	0	2.6	16824	13168	6288	1.6	1.4
4945	826356	101864	11628	3.2	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4946	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4947	826356	101864	11628	3.2	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4948	826356	101864	11628	0.8	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4949	826356	101864	11628	3	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4950	826356	101864	11628	1.2	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4951	826356	101864	11628	3	10.8	941728	24356	14908	1.6	2.6	16824	13168	6288	1.6	1.4
4952	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4953	826356	101864	11628	2.8	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4954	826356	101864	11628	1	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.4	1.4
4955	826356	101864	11628	2.8	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4956	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4957	826356	101864	11628	3.2	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4958	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4959	826356	101864	11628	3	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4960	826356	101864	11628	1.2	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4961	826356	101864	11628	2.4	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4962	826356	101864	11628	1.2	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4963	826356	101864	11628	2.6	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4964	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4965	826356	101864	11628	3	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4966	826356	101864	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4967	826356	101864	11628	3	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4968	826356	102392	11628	29.4	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4969	826356	102392	11628	2.8	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4970	826356	102392	11628	1	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4971	826356	102392	11628	3	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4972	826356	102392	11628	1.2	10.8	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4973	826356	102392	11628	3	10.8	941728	24356	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4974	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4975	826356	101040	11628	2.8	10.7	941728	24356	14908	1.6	2.6	16824	13168	6288	1.4	1.4
4976	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4977	826356	101040	11628	3	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4978	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4979	826356	101040	11628	3	10.7	941728	24356	14908	0.4	2.6	16824	13168	6288	1.4	1.4
4980	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4981	826356	101040	11628	3	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4982	826356	101040	11628	1.2	10.7	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4983	826356	101040	11628	3	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4984	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4985	826356	101040	11628	2.6	10.7	941728	24356	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4986	826356	101040	11628	1	10.7	941728	24356	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4987	826356	101040	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4988	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	2	1.4
4989	826356	101040	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4990	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4991	826356	101040	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
4992	826356	101040	11628	26.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4993	826356	101040	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4994	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4995	826356	101040	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
4996	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
4997	826356	101040	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
4998	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
4999	826356	101040	11628	2.8	10.7	941728	24204	14908	1.4	2.6	16824	13168	6288	1.4	1.4
5000	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5001	826356	101040	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5002	826356	101040	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5003	826356	101040	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5004	826356	101016	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5005	826356	101016	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5006	826356	101016	11628	1.4	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5007	826356	101016	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5008	826356	101016	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5009	826356	101016	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5010	826356	101016	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5011	826356	101016	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5012	826356	101016	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5013	826356	101016	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5014	826356	101016	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5015	826356	101280	11628	3	10.7	941728	24204	14908	2.6	2.6	16824	13168	6288	1.4	1.4
5016	826356	101280	11628	28.4	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5017	826356	101280	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5018	826356	101280	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5019	826356	101280	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5020	826356	101280	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5021	826356	101280	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5022	826356	101280	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5023	826356	101280	11628	2.8	10.7	941728	24204	14908	1.6	2.6	16824	13168	6288	1.2	1.4
5024	826356	101280	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5025	826356	101280	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5026	826356	101280	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5027	826356	101280	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5028	826356	101280	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5029	826356	101280	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5030	826356	101280	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5031	826356	101280	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5032	826356	101280	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5033	826356	101244	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.2	1.4
5034	826356	101244	11628	1.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5035	826356	101244	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5036	826356	101244	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5037	826356	101244	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5038	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5039	826356	101244	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5040	826356	101244	11628	26	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5041	826356	101244	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5042	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5043	826356	101244	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5044	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	2	1.4
5045	826356	101244	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5046	826356	101244	11628	1.2	10.7	941728	24204	14908	1.8	2.6	16824	13168	6288	1.6	1.4
5047	826356	101244	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5048	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5049	826356	101244	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.2	1.4
5050	826356	101244	11628	1.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5051	826356	101244	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5052	826356	101244	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5053	826356	101244	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5054	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5055	826356	101244	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5056	826356	101244	11628	1.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5057	826356	101244	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5058	826356	101244	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5059	826356	101244	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5060	826356	101244	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5061	826356	101244	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5062	826356	101244	11628	0.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5063	826356	100468	11628	3.2	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5064	826356	100468	11628	27.6	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5065	826356	100468	11628	3.2	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5066	826356	100468	11628	1.2	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5067	826356	100468	11628	2.6	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5068	826356	100468	11628	2.8	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5069	826356	100468	11628	1.2	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5070	826356	100468	11628	3.2	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5071	826356	100468	11628	1	10.6	941728	24204	14908	0.8	2.6	16824	13168	6288	1.6	1.4
5072	826356	100468	11628	2.8	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5073	826356	100468	11628	1	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5074	826356	100468	11628	3	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5075	826356	100468	11628	1	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5076	826356	100468	11628	2.8	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5077	826356	100468	11628	1.2	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5078	826356	100468	11628	3	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5079	826356	100468	11628	1	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5080	826356	100468	11628	3.2	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5081	826356	100468	11628	0.8	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5082	826356	100468	11628	3	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5083	826356	100468	11628	0.8	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5084	826356	100468	11628	3.2	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5085	826356	100468	11628	1	10.6	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5086	826356	100468	11628	3	10.6	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5087	826356	100468	11628	1	10.6	941728	24204	14908	0	2.6	16824	13168	6288	2	1.4
5088	826356	101260	11628	29.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5089	826356	101260	11628	2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5090	826356	101260	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5091	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5092	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5093	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5094	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5095	826356	101260	11628	1.2	10.7	941728	24204	14908	1.6	2.6	16824	13168	6288	1.8	1.4
5096	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5097	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5098	826356	101260	11628	3.6	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5099	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5100	826356	101260	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.2	1.4
5101	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5102	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5103	826356	101260	11628	1.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5104	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5105	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5106	826356	101260	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5107	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5108	826356	101260	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5109	826356	101260	11628	0.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5110	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5111	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5112	826356	101260	11628	28	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5113	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5114	826356	101260	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5115	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5116	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5117	826356	101260	11628	0.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5118	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5119	826356	101260	11628	1	10.7	941728	24204	14908	1.6	2.6	16824	13168	6288	1.8	1.4
5120	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5121	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5122	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5123	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5124	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5125	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5126	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5127	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5128	826356	101260	11628	3.2	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5129	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5130	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5131	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5132	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5133	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5134	826356	101260	11628	3.2	10.7	941728	24204	14908	2.6	2.6	16824	13168	6288	1.6	1.4
5135	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5136	826356	101260	11628	27	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5137	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5138	826356	101260	11628	2.8	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5139	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5140	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5141	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5142	826356	101260	11628	2.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5143	826356	101260	11628	1	10.7	941728	24204	14908	1.6	2.6	16824	13168	6288	1.8	1.4
5144	826356	101260	11628	3.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5145	826356	101260	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5146	826356	101260	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5147	826356	101260	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5148	826356	101260	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5149	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5150	826356	101260	11628	3.4	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5151	826356	101260	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5152	826356	100956	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5153	826356	100956	11628	1	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5154	826356	100956	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5155	826356	100956	11628	1	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5156	826356	100956	11628	3	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5157	826356	100956	11628	1.2	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5158	826356	100956	11628	3	10.7	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5159	826356	100956	11628	0.8	10.7	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5160	826356	102540	11628	26.8	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5161	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5162	826356	102540	11628	3	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5163	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5164	826356	102540	11628	3.2	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5165	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5166	826356	102540	11628	3.2	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5167	826356	102540	11628	1	10.8	941728	24204	14908	1.6	2.6	16824	13168	6288	1.4	1.4
5168	826356	102540	11628	3	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5169	826356	102540	11628	1	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5170	826356	102540	11628	3.2	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5171	826356	102540	11628	1.6	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5172	826356	102540	11628	3.4	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5173	826356	102540	11628	1	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5174	826356	102540	11628	3.8	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5175	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5176	826356	102540	11628	3	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5177	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5178	826356	102540	11628	3.2	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.8	1.4
5179	826356	102540	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5180	826356	102540	11628	3	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5181	826356	102540	11628	1	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.4	1.4
5182	826356	101892	11628	2.8	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5183	826356	101892	11628	1.6	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5184	826356	101892	11628	31.2	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5185	826356	101892	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5186	826356	101892	11628	2.8	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.6	1.4
5187	826356	101892	11628	1	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5188	826356	101892	11628	2.6	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
5189	826356	101892	11628	1.4	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.8	1.4
5190	826356	101892	11628	2	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5191	826356	101892	11628	1	10.8	941728	24204	14908	1.4	2.6	16824	13168	6288	1.8	1.4
5192	826356	101892	11628	3	10.8	941728	24204	14908	0.4	2.6	16824	13168	6288	1.6	1.4
5193	826356	101892	11628	1	10.8	941728	24204	14908	0.2	2.6	16824	13168	6288	1.4	1.4
