Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
261	818648	59696	11560	1	6.3	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
262	818648	59696	11560	2.8	6.3	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
263	818648	60224	11560	1.2	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
264	818648	60488	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1	1.4
265	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
266	818648	60488	11560	2.8	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
267	818648	60488	11560	1	6.4	917152	25700	14948	1.6	2.7	16812	13352	6488	1.4	1.4
268	818648	60488	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
269	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
270	818648	60488	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
271	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
272	818648	60488	11560	10.7	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
273	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
274	818648	60488	11560	3.2	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
275	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
276	818648	60488	11560	2.8	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
277	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
278	818648	60488	11560	2.8	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
279	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
280	818648	60488	11560	2.8	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
281	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
282	818648	60488	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
283	818648	60488	11560	1	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
284	818648	60488	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
285	818648	60488	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
286	818648	60752	11560	10.5	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
287	818648	60752	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
288	818648	60752	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
289	818648	60752	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
290	818648	60752	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
291	818648	60752	11560	1	6.4	917152	25700	14948	1	2.7	16812	13352	6488	1.6	1.4
292	818648	60752	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
293	818648	60752	11560	1.2	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
294	818648	60752	11560	2.8	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.2	1.4
295	818648	60752	11560	1	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
296	818648	60752	11560	2.6	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
297	818648	60752	11560	1	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
298	818648	60568	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
299	818648	60568	11560	9.5	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
300	818648	60568	11560	2.8	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
301	818648	60568	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
302	818648	60568	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.2	1.4
303	818648	60568	11560	1	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
304	818648	60568	11560	2.4	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
305	818648	60568	11560	1	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.6	1.4
306	818648	60568	11560	3	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.4	1.4
307	818648	60568	11560	1	6.4	917152	25700	14948	0.2	2.7	16812	13352	6488	1.6	1.4
308	818648	60568	11560	3	6.4	917152	25700	14948	0.4	2.7	16812	13352	6488	1.4	1.4
309	818648	60568	11560	1	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
310	818648	60568	11560	2.6	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
311	818648	60568	11560	0.8	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.2	1.4
312	818648	60568	11560	3	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
313	818648	60568	11560	8.5	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
314	818648	60568	11560	2.8	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
315	818648	60568	11560	1	6.4	917152	25532	14948	1.8	2.7	16812	13352	6488	1.4	1.4
316	818648	60568	11560	3.4	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
317	818648	60568	11560	1	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
318	818648	60568	11560	2.8	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
319	818648	60568	11560	1	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
320	818648	60568	11560	3	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
321	818648	60568	11560	1	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
322	818648	60568	11560	3	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
323	818648	60568	11560	1	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.8	1.4
324	818648	60568	11560	3	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
325	818648	60568	11560	1.8	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
326	818648	60568	11560	9.9	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
327	818648	60568	11560	0.8	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
328	818648	60568	11560	3	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
329	818648	60568	11560	1	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
330	818648	60568	11560	3	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
331	818648	60568	11560	1	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
332	818648	60568	11560	2.8	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
333	818648	60568	11560	1	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
334	818648	60568	11560	2.8	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
335	818648	60568	11560	1	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
336	818648	60568	11560	3.8	6.4	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
337	818648	60568	11560	1	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
338	818648	60832	11560	2.6	6.4	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
339	818648	61096	11560	1	6.5	917152	25532	14948	2	2.7	16812	13352	6488	1.6	1.4
340	818648	61360	11560	13.5	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
341	818648	61360	11560	1	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
342	818648	61360	11560	3	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
343	818648	61360	11560	1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
344	818648	61360	11560	1.8	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
345	818648	61360	11560	1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
346	818648	61360	11560	3.2	6.5	917152	25532	14948	0.6	2.7	16812	13352	6488	1.6	1.4
347	818648	61360	11560	1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
348	818648	61360	11560	3	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
349	818648	61360	11560	1	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
350	818648	61360	11560	3	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
351	818648	61360	11560	1	6.5	917152	25532	14948	4	2.7	16812	13352	6488	1.6	1.4
352	818648	61360	11560	2.8	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
353	818648	61360	11560	9.1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
354	818648	61360	11560	3	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
355	818648	61360	11560	1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
356	818648	61360	11560	3	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
357	818648	61360	11560	1.6	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
358	818648	61360	11560	2.2	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
359	818648	61360	11560	3	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
360	818648	61360	11560	1	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
361	818648	61360	11560	2.8	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
362	818648	61360	11560	0.8	6.5	917152	25532	14948	2	2.7	16812	13352	6488	1.4	1.4
363	818648	61360	11560	3	6.5	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
364	818648	61360	11560	1.8	6.5	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
365	818648	62152	11560	3	6.6	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
366	818648	62152	11560	1	6.6	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
367	818648	63736	11560	11.5	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
368	818648	63736	11560	0.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
369	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
370	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
371	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
372	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
373	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
374	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
375	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
376	818648	63736	11560	1.6	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
377	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
378	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
379	818648	63736	11560	3	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
380	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
381	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
382	818648	63736	11560	10	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
383	818648	63736	11560	3	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
384	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
385	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
386	818648	63736	11560	1	6.7	917152	25532	14948	1.6	2.7	16812	13352	6488	1.6	1.4
387	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
388	818648	63736	11560	0.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
389	818648	63736	11560	3.6	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
390	818648	63736	11560	1	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
391	818648	63736	11560	2.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
392	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
393	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
394	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
395	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
396	818648	63736	11560	1.2	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
397	818648	63736	11560	11.7	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
398	818648	63736	11560	2	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.2	1.4
399	818648	63736	11560	2.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
400	818648	63736	11560	1	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
401	818648	63736	11560	2.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
402	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
403	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
404	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
405	818648	63736	11560	2.6	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
406	818648	63736	11560	2.4	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
407	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
408	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
409	818648	63736	11560	2.8	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
410	818648	63736	11560	1	6.7	917152	25532	14948	1.8	2.7	16812	13352	6488	1.4	1.4
411	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
412	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
413	818648	63736	11560	12.7	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.6	1.4
414	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
415	818648	63736	11560	2.6	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.2	1.4
416	818648	63736	11560	1	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
417	818648	63736	11560	3	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
418	818648	63736	11560	1.4	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
419	818648	63736	11560	3	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
420	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
421	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
422	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
423	818648	63736	11560	2.8	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1	1.4
424	818648	63736	11560	1	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.8	1.4
425	818648	63736	11560	3	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.4	1.4
426	818648	63736	11560	1	6.7	917152	25532	14948	0.4	2.7	16812	13352	6488	1.4	1.4
427	818648	63736	11560	11.7	6.7	917152	25532	14948	0.2	2.7	16812	13352	6488	1.6	1.4
428	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
429	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
430	818648	63736	11560	1.2	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.8	1.4
431	818648	63736	11560	2.4	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1	1.4
432	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
433	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
434	818648	63736	11560	1	6.7	917152	25372	14948	1.8	2.7	16812	13352	6488	1.4	1.4
435	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
436	818648	63736	11560	1	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
437	818648	63736	11560	3	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
438	818648	63736	11560	1	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
439	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
440	818648	63736	11560	1.2	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
441	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
442	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
443	818648	63736	11560	9.5	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
444	818648	63736	11560	0.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
445	818648	63736	11560	3.4	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
446	818648	63736	11560	1	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
447	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
448	818648	63736	11560	0.8	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
449	818648	63736	11560	3	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
450	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
451	818648	63736	11560	3	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.2	1.4
452	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
453	818648	63736	11560	3	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
454	818648	63736	11560	1	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
455	818648	63736	11560	2.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
456	818648	63736	11560	0.8	6.7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
457	818648	63736	11560	3	6.7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
458	818648	64000	11560	1	6.8	917152	25372	14948	1.8	2.7	16812	13352	6488	1.6	1.4
459	818648	64264	11560	11.5	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
460	818648	64264	11560	0.8	6.8	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
461	818648	64264	11560	3	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
462	818648	64264	11560	1.2	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
463	818648	64264	11560	2.8	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
464	818648	64264	11560	1	6.8	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
465	818648	64264	11560	3	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.2	1.4
466	818648	64264	11560	0.8	6.8	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
467	818648	64264	11560	3	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
468	818648	64264	11560	1.8	6.8	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
469	818648	64264	11560	3.2	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
470	818648	64264	11560	0.8	6.8	917152	25372	14948	2.2	2.7	16812	13352	6488	1.4	1.4
471	818648	64264	11560	2.8	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1	1.4
472	818648	64264	11560	0.8	6.8	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
473	818648	64264	11560	2.8	6.8	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
474	818648	65320	11560	10.7	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
475	818648	65320	11560	3.4	6.9	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
476	818648	65320	11560	0.8	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.2	1.4
477	818648	65320	11560	3	6.9	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
478	818648	65320	11560	0.8	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
479	818648	65320	11560	2.6	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
480	818648	65320	11560	1.2	6.9	917152	25372	14948	0.6	2.7	16812	13352	6488	1.4	1.4
481	818648	65320	11560	3	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
482	818648	65320	11560	0.8	6.9	917152	25372	14948	1.6	2.7	16812	13352	6488	1.4	1.4
483	818648	65320	11560	3	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1	1.4
484	818648	65320	11560	1	6.9	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
485	818648	65320	11560	3	6.9	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
486	818648	65320	11560	2	6.9	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
487	818648	66112	11560	14.1	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
488	818648	66112	11560	1	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
489	818648	66112	11560	2.6	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
490	818648	66112	11560	1	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
491	818648	66112	11560	2.6	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
492	818648	66112	11560	1.6	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.2	1.4
493	818648	66112	11560	2.2	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
494	818648	66112	11560	3	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
495	818648	66112	11560	1	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
496	818648	66112	11560	3	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
497	818648	66112	11560	1	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
498	818648	66376	11560	2	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
499	818648	66376	11560	1	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
500	818648	66376	11560	2.8	7	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
501	818648	66376	11560	1	7	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
502	818648	67432	11560	3	7.1	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
503	818648	67432	11560	1	7.1	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
504	818648	69544	11560	13.5	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
505	818648	69544	11560	1.2	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
506	818648	69544	11560	3	7.4	917152	25372	14948	2	2.7	16812	13352	6488	1.6	1.4
507	818648	69544	11560	1	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
508	818648	69544	11560	3	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
509	818648	69544	11560	0.8	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
510	818648	69544	11560	3	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
511	818648	69544	11560	1	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
512	818648	69544	11560	3	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
513	818648	69544	11560	1	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
514	818648	69544	11560	2.8	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
515	818648	69544	11560	1.2	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
516	818648	69544	11560	3	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
517	818648	69544	11560	1	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
518	818648	69544	11560	3	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.2	1.4
519	818648	69544	11560	1	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
520	818648	69544	11560	2.8	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
521	818648	69544	11560	1	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
522	818648	69808	11560	11.5	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
523	818648	69808	11560	0.8	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.2	1.4
524	818648	69808	11560	3	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.6	1.4
525	818648	69808	11560	1	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.4	1.4
526	818648	69808	11560	3	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.4	1.4
527	818648	69808	11560	1	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
528	818648	69808	11560	3	7.4	917152	25372	14948	0.2	2.7	16812	13352	6488	1.2	1.4
529	818648	69808	11560	1	7.4	917152	25372	14948	0.4	2.7	16812	13352	6488	1.6	1.4
