Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
265	829204	119632	11904	3	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
266	829204	119632	11904	43.9	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	2.4	1.4
267	829204	119632	11904	3.6	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
268	829204	119632	11904	1.4	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	2.4	1.4
269	829204	119632	11904	3.8	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
270	829204	119632	11904	1.8	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
271	829204	119632	11904	3.6	12.7	941728	24192	14908	1.4	2.6	16856	13300	6360	2.6	1.4
272	829204	119632	11904	1.4	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	2.4	1.4
273	829204	119632	11904	3.6	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.8	1.4
274	829204	119632	11904	1.6	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
275	829204	119632	11904	3.4	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.8	1.4
276	829204	119632	11904	1.2	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.2	1.4
277	829204	119632	11904	3.2	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
278	829204	119632	11904	1.6	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
279	829204	119632	11904	3.4	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.8	1.4
280	829204	119632	11904	1.4	12.7	941728	24192	14908	0.4	2.6	16856	13300	6360	2.2	1.4
281	829204	119632	11904	3.2	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.8	1.4
282	829204	119632	11904	1.6	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
283	829204	120424	11904	3.4	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	2.6	1.4
284	829204	120424	11904	1.6	12.7	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
285	829204	120688	11904	3.4	12.8	941728	24192	14908	0.4	2.6	16856	13300	6360	3.2	1.4
286	829204	120688	11904	1.2	12.8	941728	24192	14908	0.4	2.6	16856	13300	6360	2	1.4
287	829204	121744	11904	3.8	12.9	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
288	829204	121744	11904	1.6	12.9	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
289	829204	122800	11904	3.6	13	941728	24192	14908	0.2	2.6	16856	13300	6360	2.6	1.4
290	829204	123064	11904	46.4	13	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
291	829204	123064	11904	3.4	13	941728	24192	14908	0.4	2.6	16856	13300	6360	2.4	1.4
292	829204	123064	11904	1.6	13	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
293	829204	123064	11904	3.4	13	941728	24192	14908	0.2	2.6	16856	13300	6360	2.6	1.4
294	829204	123064	11904	1.2	13	941728	24192	14908	0.2	2.6	16856	13300	6360	2.4	1.4
295	829204	123064	11904	3.4	13	941728	24192	14908	1.6	2.6	16856	13300	6360	3	1.4
296	829204	123064	11904	1.6	13	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
297	829204	123064	11904	3.2	13	941728	24192	14908	0.4	2.6	16856	13300	6360	2	1.4
298	829204	123592	11904	1.6	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
299	829204	123592	11904	3.4	13.1	941728	24192	14908	0.4	2.6	16856	13300	6360	2.8	1.4
300	829204	123592	11904	1.4	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	2.2	1.4
301	829204	123592	11904	3.6	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
302	829204	123592	11904	1.6	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
303	829204	123592	11904	3.4	13.1	941728	24192	14908	0.4	2.6	16856	13300	6360	2.2	1.4
304	829204	123592	11904	1.6	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	3	1.4
305	829204	123592	11904	3.4	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	2.6	1.4
306	829204	123592	11904	2	13.1	941728	24192	14908	0.4	2.6	16856	13300	6360	3	1.4
307	829204	123592	11904	3	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	2.2	1.4
308	829204	123592	11904	3.2	13.1	941728	24192	14908	0.2	2.6	16856	13300	6360	3.2	1.4
309	829204	123592	11904	2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.8	1.4
310	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
311	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
312	829204	123592	11904	3.2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.6	1.4
313	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
314	829204	123592	11904	50.2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3.2	1.4
315	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.8	1.4
316	829204	123592	11904	3.4	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.4	1.4
317	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
318	829204	123592	11904	3.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.2	1.4
319	829204	123592	11904	1.8	13.1	941728	24016	14908	1.6	2.5	16856	13300	6360	3.2	1.4
320	829204	123592	11904	3.2	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.2	1.4
321	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.8	1.4
322	829204	123592	11904	3.6	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
323	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
324	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
325	829204	123592	11904	1.2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.4	1.4
326	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
327	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
328	829204	123592	11904	3.8	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
329	829204	123592	11904	1.6	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
330	829204	123592	11904	3.4	13.1	941728	24016	14908	3.8	2.5	16856	13300	6360	2.4	1.4
331	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
332	829204	123592	11904	3.6	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
333	829204	123592	11904	3.2	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.4	1.4
334	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
335	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
336	829204	123592	11904	3.4	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.6	1.4
337	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
338	829204	123592	11904	52.2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
339	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
340	829204	123592	11904	2.8	13.1	941728	24016	14908	1	2.5	16856	13300	6360	2	1.4
341	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
342	829204	123592	11904	3.4	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.4	1.4
343	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
344	829204	123592	11904	3.2	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.8	1.4
345	829204	123592	11904	1.4	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.4	1.4
346	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
347	829204	123592	11904	1.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.8	1.4
348	829204	123592	11904	3.4	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.8	1.4
349	829204	123592	11904	1.2	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.4	1.4
350	829204	123592	11904	3.6	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
351	829204	123592	11904	1.6	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
352	829204	123592	11904	3.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.8	1.4
353	829204	123592	11904	1.8	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	2.8	1.4
354	829204	123592	11904	3.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.4	1.4
355	829204	123592	11904	1.4	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	2.4	1.4
356	829204	123592	11904	3.6	13.1	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
357	829204	123592	11904	2	13.1	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
358	829204	124648	11904	3.6	13.2	941728	24016	14908	0.2	2.5	16856	13300	6360	2.6	1.4
359	829204	124648	11904	1.6	13.2	941728	24016	14908	0.4	2.5	16856	13300	6360	2.8	1.4
360	829204	126760	11904	3.4	13.4	941728	24016	14908	0.2	2.5	16856	13300	6360	2.4	1.4
361	829204	127024	11904	1.6	13.4	941728	24016	14908	0.4	2.5	16856	13300	6360	3.2	1.4
362	829204	127288	11904	52.6	13.5	941728	24016	14908	0.2	2.5	16856	13300	6360	3	1.4
363	829204	127288	11904	1.6	13.5	941728	24016	14908	0.4	2.5	16856	13300	6360	3	1.4
364	829204	127288	11904	3.4	13.5	941728	24280	14908	1.4	2.6	16856	13300	6360	2.2	1.4
365	829204	127288	11904	1.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
366	829204	127288	11904	3.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.6	1.4
367	829204	127288	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
368	829204	127288	11904	3.6	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
369	829204	127288	11904	1.2	13.5	941728	24280	14908	0	2.6	16856	13300	6360	2.2	1.4
370	829204	127288	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
371	829204	127288	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
372	829204	127288	11904	4.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
373	829204	127288	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
374	829204	127288	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
375	829204	127288	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
376	829204	127288	11904	3	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
377	829204	127288	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
378	829204	127288	11904	3.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
379	829204	127288	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
380	829204	127288	11904	3.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
381	829204	127288	11904	1.8	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
382	829204	127288	11904	3.2	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
383	829204	127288	11904	1.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
384	829204	127288	11904	3.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
385	829204	127288	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
386	829204	127816	11904	55.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
387	829204	127816	11904	1.8	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
388	829204	127816	11904	3.4	13.5	941728	24280	14908	1.6	2.6	16856	13300	6360	2.6	1.4
389	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
390	829204	127816	11904	3.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
391	829204	127816	11904	2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
392	829204	127816	11904	3.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
393	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
394	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.4	1.4
395	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
396	829204	127816	11904	3.2	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
397	829204	127816	11904	1.6	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
398	829204	127816	11904	3.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
399	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
400	829204	127816	11904	3.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
401	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
402	829204	127816	11904	4.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
403	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
404	829204	127816	11904	3.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
405	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
406	829204	127816	11904	3.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
407	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
408	829204	127816	11904	3.2	13.5	941728	24280	14908	1.4	2.6	16856	13300	6360	2.6	1.4
409	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
410	829204	127816	11904	57	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.6	1.4
411	829204	127816	11904	1.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
412	829204	127816	11904	3.6	13.5	941728	24280	14908	1.6	2.6	16856	13300	6360	2.4	1.4
413	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
414	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
415	829204	127816	11904	1.2	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	1.8	1.4
416	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
417	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
418	829204	127816	11904	3.6	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
419	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
420	829204	127816	11904	3.4	13.5	941728	24280	14908	0.6	2.6	16856	13300	6360	2.2	1.4
421	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
422	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
423	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
424	829204	127816	11904	3.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
425	829204	127816	11904	1.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
426	829204	127816	11904	3.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
427	829204	127816	11904	1.8	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
428	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
429	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.6	1.4
430	829204	127816	11904	3.4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.4	1.4
431	829204	127816	11904	1.6	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.6	1.4
432	829204	127816	11904	3.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.6	1.4
433	829204	127816	11904	1.4	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	2.6	1.4
434	829204	127816	11904	57.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
435	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
436	829204	127816	11904	3.2	13.5	941728	24280	14908	1.6	2.6	16856	13300	6360	2.6	1.4
437	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
438	829204	127816	11904	3.2	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	2.4	1.4
439	829204	127816	11904	1.6	13.5	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
440	829204	127816	11904	4	13.5	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
441	829204	125672	11904	1.4	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	1.8	1.4
442	829204	125672	11904	3	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	2.2	1.4
443	829204	125672	11904	3.6	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
444	829204	125672	11904	1.6	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
445	829204	125672	11904	3.6	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
446	829204	125672	11904	1.4	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
447	829204	125672	11904	3.4	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	2.4	1.4
448	829204	125672	11904	1.6	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	3	1.4
449	829204	125672	11904	3.4	13.3	941728	24280	14908	1.6	2.6	16856	13300	6360	2.6	1.4
450	829204	125672	11904	1.6	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
451	829204	125672	11904	3.2	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
452	829204	125672	11904	1.4	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
453	829204	125672	11904	3.8	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	2.8	1.4
454	829204	125672	11904	1.4	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	2.8	1.4
455	829204	125672	11904	3.2	13.3	941728	24280	14908	0.2	2.6	16856	13300	6360	2.4	1.4
456	829204	125672	11904	1.6	13.3	941728	24280	14908	0.4	2.6	16856	13300	6360	3	1.4
457	829204	125672	11904	3.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
458	829204	125936	11904	50	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
459	829204	125936	11904	3.6	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
460	829204	125936	11904	1.6	13.3	941728	23992	14908	1.4	2.5	16856	13300	6360	2.6	1.4
461	829204	125936	11904	3.2	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
462	829204	125936	11904	1.6	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
463	829204	125936	11904	3.4	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
464	829204	125936	11904	1.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
465	829204	125936	11904	3.6	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
466	829204	125936	11904	1.6	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
467	829204	125936	11904	3.4	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
468	829204	125936	11904	1.2	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.2	1.4
469	829204	125936	11904	3.6	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
470	829204	125936	11904	1.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
471	829204	125936	11904	3.6	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
472	829204	125936	11904	1.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
473	829204	125936	11904	3.6	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
474	829204	125936	11904	1.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
475	829204	125936	11904	3.4	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.2	1.4
476	829204	125936	11904	1.8	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
477	829204	125936	11904	3.4	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
478	829204	125936	11904	1.6	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
479	829204	125936	11904	3.2	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.6	1.4
480	829204	125936	11904	1.4	13.3	941728	23992	14908	0.4	2.5	16856	13300	6360	2.4	1.4
481	829204	126200	11904	3.4	13.3	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
482	829204	127520	11904	54.8	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
483	829204	127520	11904	3.2	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
484	829204	127520	11904	1.6	13.5	941728	23992	14908	1.6	2.5	16856	13300	6360	3	1.4
485	829204	127520	11904	3.2	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.6	1.4
486	829204	127520	11904	1.8	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
487	829204	127520	11904	3.6	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
488	829204	127520	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
489	829204	127520	11904	3.6	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
490	829204	127520	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
491	829204	127520	11904	3.2	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	2.4	1.4
492	829204	127520	11904	1.4	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
493	829204	127520	11904	3.6	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
494	829204	127520	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
495	829204	127520	11904	3.4	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
496	829204	127520	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
497	829204	127784	11904	3.4	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	2	1.4
498	829204	127784	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
499	829204	127784	11904	3.6	13.5	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
500	829204	127784	11904	1.6	13.5	941728	23992	14908	0.2	2.5	16856	13300	6360	2.8	1.4
501	829204	129632	11904	3.4	13.7	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
502	829204	129632	11904	1.4	13.7	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
503	829204	131480	11904	3.6	13.9	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
504	829204	131744	11904	1.4	13.9	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
505	829204	134120	11904	3.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
506	829204	134120	11904	61.3	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
507	829204	134120	11904	3.4	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
508	829204	134120	11904	1.6	14.2	941728	23992	14908	1.4	2.5	16856	13300	6360	3	1.4
509	829204	134120	11904	3.2	14.2	941728	23992	14908	0.6	2.5	16856	13300	6360	2	1.4
510	829204	134120	11904	1.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
511	829204	134120	11904	3.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
512	829204	134120	11904	1.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
513	829204	134120	11904	3.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	2.6	1.4
514	829204	134120	11904	1.4	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
515	829204	134120	11904	3.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
516	829204	134120	11904	1.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
517	829204	134120	11904	3.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
518	829204	134120	11904	1.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
519	829204	134120	11904	3.4	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.2	1.4
520	829204	134120	11904	1.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
521	829204	134384	11904	3.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
522	829204	134384	11904	1.4	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.6	1.4
523	829204	134384	11904	3.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
524	829204	134384	11904	1.4	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
525	829204	134384	11904	3.6	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.6	1.4
526	829204	134384	11904	1.6	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	3	1.4
527	829204	134384	11904	3.8	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
528	829204	134384	11904	1.2	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	2.4	1.4
529	829204	134384	11904	3	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	2.4	1.4
530	829204	134384	11904	62.7	14.2	941728	23992	14908	0.2	2.5	16856	13300	6360	3	1.4
531	829204	134384	11904	3.8	14.2	941728	23992	14908	0.4	2.5	16856	13300	6360	2.8	1.4
